,date,charge_diff,t_stream
665,2022-03-10 03:45:00,0.0061366436100132,7.627222222222222
666,2022-03-10 04:00:00,0.0063316479233328,7.572222222222224
667,2022-03-10 04:15:00,0.0066213281887195,7.517222222222221
668,2022-03-10 04:30:00,0.0068075175146915,7.457777777777777
669,2022-03-10 04:45:00,0.0070262672532782,7.395
670,2022-03-10 05:00:00,0.007207160267269,7.3372222222222225
671,2022-03-10 05:15:00,0.0073587558295167,7.282777777777778
672,2022-03-10 05:30:00,0.0075040866480541,7.227777777777776
673,2022-03-10 05:45:00,0.0077219350858482,7.169999999999999
674,2022-03-10 06:00:00,0.0078657626471758,7.117777777777777
675,2022-03-10 06:15:00,0.0080536163393773,7.062777777777778
676,2022-03-10 06:30:00,0.0082352816466948,7.010000000000001
677,2022-03-10 06:45:00,0.0084761063011064,6.957777777777778
678,2022-03-10 07:00:00,0.0087300111100655,6.91111111111111
679,2022-03-10 07:15:00,0.0088934399376791,6.86222222222222
680,2022-03-10 07:30:00,0.0091150693790912,6.818888888888889
681,2022-03-10 07:45:00,0.0092657359568773,6.785
682,2022-03-10 08:00:00,0.0093472635778071,6.758888888888887
683,2022-03-10 08:15:00,0.0095188878955184,6.747222222222224
684,2022-03-10 08:30:00,0.0097100779795889,6.751111111111111
685,2022-03-10 08:45:00,0.0097892597036619,6.777222222222221
686,2022-03-10 09:00:00,0.0098254472781647,6.807777777777776
687,2022-03-10 09:15:00,0.0097425662421315,6.844999999999999
688,2022-03-10 09:30:00,0.0096673029466508,6.897222222222221
689,2022-03-10 09:45:00,0.0093804610023632,6.959999999999999
690,2022-03-10 10:00:00,0.0092228030041617,7.036111111111111
691,2022-03-10 10:15:00,0.0089736554206663,7.1288888888888895
692,2022-03-10 10:30:00,0.0086213034851622,7.23611111111111
693,2022-03-10 10:45:00,0.0081900578246231,7.351111111111111
694,2022-03-10 11:00:00,0.0078390329276199,7.474999999999999
695,2022-03-10 11:15:00,0.0073779572118703,7.5972222222222205
696,2022-03-10 11:30:00,0.0069166739339566,7.712777777777779
697,2022-03-10 11:45:00,0.0063522071909572,7.848888888888888
698,2022-03-10 12:00:00,0.0056531112104482,7.992222222222224
699,2022-03-10 12:15:00,0.0049721040895498,8.123888888888887
700,2022-03-10 12:30:00,0.0042865813675053,8.25111111111111
701,2022-03-10 12:45:00,0.0035666776721668,8.382777777777777
702,2022-03-10 13:00:00,0.0030244755003451,8.52
703,2022-03-10 13:15:00,0.0023602124767342,8.628888888888886
704,2022-03-10 13:30:00,0.001754375274484,8.738888888888887
705,2022-03-10 13:45:00,0.0011857187558818,8.853888888888887
706,2022-03-10 14:00:00,0.0007423418188092,8.96777777777778
707,2022-03-10 14:15:00,0.0002980735669322,9.07
708,2022-03-10 14:30:00,-4.821561892211057e-05,9.166111111111112
709,2022-03-10 14:45:00,-0.000185023344208,9.27777777777778
710,2022-03-10 15:00:00,-0.0004283021728673,9.383888888888889
711,2022-03-10 15:15:00,-0.0005245309983896,9.481111111111112
712,2022-03-10 15:30:00,-0.0004816184359118,9.57222222222222
713,2022-03-10 15:45:00,-0.000411561578518,9.648888888888887
714,2022-03-10 16:00:00,-0.0003170655049458,9.715000000000002
715,2022-03-10 16:15:00,-0.0003088048445113,9.76777777777778
716,2022-03-10 16:30:00,-0.0002375985789572,9.813888888888888
717,2022-03-10 16:45:00,-0.0002194518947235,9.859999999999998
718,2022-03-10 17:00:00,-0.00023349752703,9.9
719,2022-03-10 17:15:00,-0.0001432342576907,9.937222222222225
720,2022-03-10 17:30:00,-0.0001347516835016,9.96388888888889
721,2022-03-10 17:45:00,-0.0001187480916827,9.981111111111112
722,2022-03-10 18:00:00,-0.000200500867892,9.99222222222222
723,2022-03-10 18:15:00,-0.0001796961070329,10.006111111111112
724,2022-03-10 18:30:00,-0.00018637103436,10.002777777777778
725,2022-03-10 18:45:00,-0.0001346730765208,9.98722222222222
726,2022-03-10 19:00:00,-0.0001547276857602,9.98
727,2022-03-10 19:15:00,-0.0001335652069347,9.94888888888889
728,2022-03-10 19:30:00,-9.472352928868594e-05,9.915
729,2022-03-10 19:45:00,-6.918209005159501e-05,9.886111111111113
730,2022-03-10 20:00:00,-3.5013541209128984e-05,9.852222222222222
731,2022-03-10 20:15:00,0.0001457573143443,9.822777777777777
732,2022-03-10 20:30:00,0.0002361556559383,9.791111111111112
733,2022-03-10 20:45:00,0.0003430567580567,9.75388888888889
734,2022-03-10 21:00:00,0.0003185335497835,9.715000000000002
735,2022-03-10 21:15:00,0.0003996583066692,9.673888888888888
736,2022-03-10 21:30:00,0.0004357803187151,9.632222222222223
737,2022-03-10 21:45:00,0.0004543144958906,9.59722222222222
738,2022-03-10 22:00:00,0.0005192788129744,9.54888888888889
739,2022-03-10 22:15:00,0.0006830600257231,9.51722222222222
740,2022-03-10 22:30:00,0.0007223794361838,9.486111111111112
741,2022-03-10 22:45:00,0.0006470453761215,9.437777777777775
742,2022-03-10 23:00:00,0.0007256365152561,9.388888888888888
743,2022-03-10 23:15:00,0.0006527033795512,9.347222222222223
744,2022-03-10 23:30:00,0.000631483259092,9.298888888888888
745,2022-03-10 23:45:00,0.0005918939916766,9.247222222222224
746,2022-03-11 00:00:00,0.0004785248970032,9.185
747,2022-03-11 00:15:00,0.0004113709036535,9.122777777777776
748,2022-03-11 00:30:00,0.000437827864567,9.061111111111112
749,2022-03-11 00:45:00,0.0003961215153607,9.00111111111111
750,2022-03-11 01:00:00,0.0004369614363093,8.937222222222223
751,2022-03-11 01:15:00,0.000411969723111,8.871111111111112
752,2022-03-11 01:30:00,0.0003216705617249,8.80111111111111
753,2022-03-11 01:45:00,0.0002515607158542,8.74
754,2022-03-11 02:00:00,0.0001951375033984,8.675
755,2022-03-11 02:15:00,0.0002434930568626,8.604999999999999
756,2022-03-11 02:30:00,0.000239543755359,8.54222222222222
757,2022-03-11 02:45:00,0.0002904774191187,8.48388888888889
758,2022-03-11 03:00:00,0.0003847523108936,8.431111111111113
759,2022-03-11 03:15:00,0.0003069108789761,8.375000000000002
760,2022-03-11 03:30:00,0.0002386989982642,8.323888888888886
761,2022-03-11 03:45:00,0.0002173703390008,8.265
762,2022-03-11 04:00:00,7.735522931178039e-05,8.218888888888888
763,2022-03-11 04:15:00,0.0001455439749461,8.187222222222223
